Data,IBC-Br - índice real (2002=100) - - - Banco Central do Brasil- Sistema Gerenciador de Séries Temporais (Bacen Outras/SGS) - SGS12_IBCBR12,
1990.01,,
1990.02,,
1990.03,,
1990.04,,
1990.05,,
1990.06,,
1990.07,,
1990.08,,
1990.09,,
1990.10,,
1990.11,,
1990.12,,
1991.01,,
1991.02,,
1991.03,,
1991.04,,
1991.05,,
1991.06,,
1991.07,,
1991.08,,
1991.09,,
1991.10,,
1991.11,,
1991.12,,
1992.01,,
1992.02,,
1992.03,,
1992.04,,
1992.05,,
1992.06,,
1992.07,,
1992.08,,
1992.09,,
1992.10,,
1992.11,,
1992.12,,
1993.01,,
1993.02,,
1993.03,,
1993.04,,
1993.05,,
1993.06,,
1993.07,,
1993.08,,
1993.09,,
1993.10,,
1993.11,,
1993.12,,
1994.01,,
1994.02,,
1994.03,,
1994.04,,
1994.05,,
1994.06,,
1994.07,,
1994.08,,
1994.09,,
1994.10,,
1994.11,,
1994.12,,
1995.01,,
1995.02,,
1995.03,,
1995.04,,
1995.05,,
1995.06,,
1995.07,,
1995.08,,
1995.09,,
1995.10,,
1995.11,,
1995.12,,
1996.01,,
1996.02,,
1996.03,,
1996.04,,
1996.05,,
1996.06,,
1996.07,,
1996.08,,
1996.09,,
1996.10,,
1996.11,,
1996.12,,
1997.01,,
1997.02,,
1997.03,,
1997.04,,
1997.05,,
1997.06,,
1997.07,,
1997.08,,
1997.09,,
1997.10,,
1997.11,,
1997.12,,
1998.01,,
1998.02,,
1998.03,,
1998.04,,
1998.05,,
1998.06,,
1998.07,,
1998.08,,
1998.09,,
1998.10,,
1998.11,,
1998.12,,
1999.01,,
1999.02,,
1999.03,,
1999.04,,
1999.05,,
1999.06,,
1999.07,,
1999.08,,
1999.09,,
1999.10,,
1999.11,,
1999.12,,
2000.01,,
2000.02,,
2000.03,,
2000.04,,
2000.05,,
2000.06,,
2000.07,,
2000.08,,
2000.09,,
2000.10,,
2000.11,,
2000.12,,
2001.01,,
2001.02,,
2001.03,,
2001.04,,
2001.05,,
2001.06,,
2001.07,,
2001.08,,
2001.09,,
2001.10,,
2001.11,,
2001.12,,
2002.01,,
2002.02,,
2002.03,,
2002.04,,
2002.05,,
2002.06,,
2002.07,,
2002.08,,
2002.09,,
2002.10,,
2002.11,,
2002.12,,
2003.01,96.15,
2003.02,98.67,
2003.03,103.41,
2003.04,102.19,
2003.05,100.3,
2003.06,98.58,
2003.07,103.05,
2003.08,101.47,
2003.09,102.87,
2003.10,105.06,
2003.11,101.95,
2003.12,99.74,
2004.01,98.59,
2004.02,99.45,
2004.03,111.98,
2004.04,107.36,
2004.05,106.03,
2004.06,107,
2004.07,111.47,
2004.08,110.65,
2004.09,109.21,
2004.10,108.89,
2004.11,109.59,
2004.12,107.56,
2005.01,103.52,
2005.02,104,
2005.03,115.42,
2005.04,112.35,
2005.05,110.86,
2005.06,111.5,
2005.07,113.15,
2005.08,115.15,
2005.09,110.95,
2005.10,111.33,
2005.11,111.73,
2005.12,111.25,
2006.01,108.55,
2006.02,107.8,
2006.03,119.09,
2006.04,112.61,
2006.05,117.19,
2006.06,114.4,
2006.07,119.41,
2006.08,121.06,
2006.09,116.21,
2006.10,119.33,
2006.11,118.67,
2006.12,116.3,
2007.01,114.79,
2007.02,113.33,
2007.03,125.11,
2007.04,120.29,
2007.05,123.9,
2007.06,122.38,
2007.07,127.85,
2007.08,129.05,
2007.09,123.24,
2007.10,129.17,
2007.11,125.88,
2007.12,122.43,
2008.01,121.86,
2008.02,121.91,
2008.03,128.99,
2008.04,129.48,
2008.05,128.92,
2008.06,130.59,
2008.07,136.53,
2008.08,133.87,
2008.09,132.6,
2008.10,132.8,
2008.11,124.58,
2008.12,118.9,
2009.01,115.2,
2009.02,115.26,
2009.03,127.81,
2009.04,123.09,
2009.05,124.41,
2009.06,125.61,
2009.07,131.44,
2009.08,130.7,
2009.09,129.81,
2009.10,132.48,
2009.11,129.62,
2009.12,129.23,
2010.01,125.81,
2010.02,127.61,
2010.03,143.44,
2010.04,136.87,
2010.05,136.52,
2010.06,136.09,
2010.07,141.64,
2010.08,141.55,
2010.09,139.46,
2010.10,139.33,
2010.11,139.68,
2010.12,136.69,
2011.01,132.66,
2011.02,136.18,
2011.03,144.93,
2011.04,139.89,
2011.05,143.23,
2011.06,141.75,
2011.07,145.19,
2011.08,147.51,
2011.09,142.3,
2011.10,142.02,
2011.11,141.87,
2011.12,139.23,
2012.01,133.34,
2012.02,135.35,
2012.03,146.35,
2012.04,139.85,
2012.05,144.56,
2012.06,142.28,
2012.07,147.46,
2012.08,149.91,
2012.09,141.6,
2012.10,147.71,
2012.11,144.15,
2012.12,139.52,
2013.01,139.32,
2013.02,136.14,
2013.03,148.01,
2013.04,149.79,
2013.05,147.03,
2013.06,144.87,
2013.07,152.13,
2013.08,151.81,
2013.09,147.27,
2013.10,151.9,
2013.11,147.79,
2013.12,145.77,
2014.01,142.72,
2014.02,143.53,
2014.03,149.03,
2014.04,147.69,
2014.05,147.14,
2014.06,140.88,
2014.07,149.85,
2014.08,148.27,
2014.09,148.12,
2014.10,149.7,
2014.11,144.92,
2014.12,145.48,
2015.01,138.83,
2015.02,136.63,
2015.03,149.58,
2015.04,142.53,
2015.05,139.92,
2015.06,138.63,
2015.07,143.26,
2015.08,140.93,
2015.09,138.16,
2015.10,140.3,
2015.11,136.04,
2015.12,136.33,
2016.01,128.22,
2016.02,130.77,
2016.03,140.24,
2016.04,135.99,
2016.05,133.53,
2016.06,135.24,
2016.07,136.67,
2016.08,138.14,
2016.09,133.85,
2016.10,132.7,
2016.11,132.34,
2016.12,133.27,
2017.01,128.57,
2017.02,129.47,
2017.03,141.98,
2017.04,133.84,
2017.05,136.1,
2017.06,134.99,
2017.07,138.51,
2017.08,140.23,
2017.09,134.92,
2017.10,136.17,
2017.11,135.19,
2017.12,135.88,
2018.01,132.22,
2018.02,130.04,
2018.03,141.68,
2018.04,139.19,
2018.05,132.39,
2018.06,137.07,
2018.07,141.19,
2018.08,143.54,
2018.09,135.9,
2018.10,139.99,
2018.11,137.8,
2018.12,136.44,
2019.01,133.65,
2019.02,134,
2019.03,139.13,
2019.04,139.8,
2019.05,139.54,
2019.06,135.24,
2019.07,143.27,
2019.08,142.05,
2019.09,138.42,
2019.10,143.06,
2019.11,139.01,
2019.12,137.55,
2020.01,134.03,
2020.02,134.47,
2020.03,136.12,
2020.04,118.44,
2020.05,119.57,
2020.06,125.93,
2020.07,135.95,
2020.08,135.74,
2020.09,137.16,
2020.10,139.86,
2020.11,138.2,
2020.12,139.34,
2021.01,131.2,
2021.02,134.24,
2021.03,144.75,
2021.04,139.3,
2021.05,137.7,
2021.06,137.92,
2021.07,143.06,
2021.08,141.94,
2021.09,138.73,
2021.10,138.01,
2021.11,139.69,
2021.12,141.52,
2022.01,131.54,
2022.02,136.67,
2022.03,149.61,
2022.04,143.33,
2022.05,142.77,
2022.06,141.9,
2022.07,148.79,
2022.08,149.36,
2022.09,144.35,
2022.10,142.7,
2022.11,140.97,
2022.12,142.19,
2023.01,135.96,
2023.02,140.89,
2023.03,158.38,
2023.04,148.74,
2023.05,146.88,
2023.06,145.63,
2023.07,150.35,
2023.08,151.26,
2023.09,144.82,
2023.10,144.99,
2023.11,144.25,
2023.12,144.02,
2024.01,140.43,
2024.02,144.4,
2024.03,154.92,
