Data;Divida liquida do Setor publico
12/2001;51,49
01/2002;52,28
02/2002;51,43
03/2002;51,01
04/2002;50,95
05/2002;52,17
06/2002;54,54
07/2002;58,79
08/2002;55,91
09/2002;62,45
10/2002;60,40
11/2002;59,85
12/2002;59,93
01/2003;59,97
02/2003;60,26
03/2003;58,46
04/2003;54,44
05/2003;54,96
06/2003;54,42
07/2003;55,11
08/2003;55,49
09/2003;54,73
10/2003;53,80
11/2003;54,22
12/2003;54,26
01/2004;54,05
02/2004;53,80
03/2004;53,19
04/2004;52,91
05/2004;53,45
06/2004;52,83
07/2004;52,07
08/2004;51,44
09/2004;50,86
10/2004;50,75
11/2004;50,05
12/2004;50,19
01/2005;49,56
02/2005;49,30
03/2005;49,31
04/2005;48,32
05/2005;47,94
06/2005;48,04
07/2005;48,14
08/2005;47,95
09/2005;47,65
10/2005;47,53
11/2005;47,42
12/2005;47,92
01/2006;47,82
02/2006;47,78
03/2006;47,66
04/2006;47,14
05/2006;47,02
06/2006;46,96
07/2006;46,83
08/2006;46,62
09/2006;46,57
10/2006;46,17
11/2006;46,01
12/2006;46,49
01/2007;45,95
02/2007;45,86
03/2007;45,81
04/2007;45,08
05/2007;45,23
06/2007;44,80
07/2007;44,73
08/2007;44,09
09/2007;44,59
10/2007;44,60
11/2007;44,11
12/2007;44,55
01/2008;43,71
02/2008;43,79
03/2008;43,00
04/2008;42,82
05/2008;43,03
06/2008;42,89
07/2008;42,74
08/2008;42,02
09/2008;39,96
10/2008;38,30
11/2008;36,95
12/2008;37,57
01/2009;38,05
02/2009;38,02
03/2009;38,04
04/2009;38,65
05/2009;39,66
06/2009;39,98
07/2009;40,64
08/2009;40,63
09/2009;41,56
10/2009;41,42
11/2009;40,94
12/2009;40,88
01/2010;39,59
02/2010;39,82
03/2010;39,91
04/2010;39,47
05/2010;38,97
06/2010;38,89
07/2010;38,99
08/2010;38,76
09/2010;38,22
10/2010;37,89
11/2010;37,77
12/2010;37,98
01/2011;37,57
02/2011;37,49
03/2011;37,53
04/2011;37,42
05/2011;37,25
06/2011;37,08
07/2011;36,82
08/2011;36,55
09/2011;34,67
10/2011;35,65
11/2011;34,76
12/2011;34,47
01/2012;35,00
02/2012;35,15
03/2012;34,26
04/2012;33,50
05/2012;32,77
06/2012;32,78
07/2012;32,51
08/2012;32,60
09/2012;32,62
10/2012;32,44
11/2012;32,08
12/2012;32,19
01/2013;32,17
02/2013;32,59
03/2013;32,40
04/2013;32,14
05/2013;31,51
06/2013;31,19
07/2013;30,80
08/2013;30,58
09/2013;31,51
10/2013;31,62
11/2013;30,58
12/2013;30,50
01/2014;30,01
02/2014;30,36
03/2014;30,78
04/2014;30,78
05/2014;31,10
06/2014;31,48
07/2014;31,60
08/2014;32,14
09/2014;32,07
10/2014;32,22
11/2014;32,18
12/2014;32,59
01/2015;32,50
02/2015;32,30
03/2015;31,59
04/2015;32,35
05/2015;32,39
06/2015;33,23
07/2015;32,91
08/2015;32,46
09/2015;32,02
10/2015;33,06
11/2015;33,90
12/2015;35,64
01/2016;35,34
02/2016;36,28
03/2016;38,33
04/2016;38,87
05/2016;39,08
06/2016;41,35
07/2016;41,94
08/2016;42,81
09/2016;43,64
10/2016;43,88
11/2016;43,99
12/2016;46,14
01/2017;46,46
02/2017;47,26
03/2017;47,53
04/2017;47,48
05/2017;48,00
06/2017;48,44
07/2017;49,68
08/2017;50,10
09/2017;50,75
10/2017;50,54
11/2017;50,86
12/2017;51,37
01/2018;51,43
02/2018;51,58
03/2018;51,84
04/2018;51,23
05/2018;50,68
06/2018;50,72
07/2018;51,31
08/2018;50,34
09/2018;51,33
10/2018;52,43
11/2018;52,20
12/2018;52,77
01/2019;53,10
02/2019;53,10
03/2019;53,02
04/2019;53,03
05/2019;53,21
06/2019;53,78
07/2019;54,23
08/2019;53,28
09/2019;53,61
10/2019;54,07
11/2019;53,76
12/2019;54,70
01/2020;53,24
02/2020;52,65
03/2020;50,80
04/2020;51,82
05/2020;54,04
06/2020;56,67
07/2020;58,68
08/2020;59,34
09/2020;60,09
10/2020;60,04
11/2020;61,60
12/2020;62,54
01/2021;60,98
02/2021;60,94
03/2021;60,13
04/2021;59,35
05/2021;59,22
06/2021;60,19
07/2021;59,53
08/2021;58,99
09/2021;58,05
10/2021;57,16
11/2021;57,03
12/2021;57,24
01/2022;56,64
