Data;IGP-10 - geral - índice (ago. 1994 = 100) - - - Fundação Getulio Vargas, Conjuntura Econômica - IGP (FGV/Conj. Econ. - IGP) - IGP12_IGP1012;
1993.09;3,00022;
1993.10;4,0818;
1993.11;5,51612;
1993.12;7,59464;
1994.01;10,3151;
1994.02;14,6926;
1994.03;20,9171;
1994.04;29,5792;
1994.05;42,3936;
1994.06;61,0943;
1994.07;88,8373;
1994.08;100;
1994.09;102,709;
1994.10;104,379;
1994.11;107,453;
1994.12;108,689;
1995.01;109,356;
1995.02;111,16;
1995.03;112,517;
1995.04;114,48;
1995.05;116,243;
1995.06;117,922;
1995.07;120,54;
1995.08;123,081;
1995.09;123,225;
1995.10;123,186;
1995.11;124,167;
1995.12;125,406;
1996.01;126,831;
1996.02;128,794;
1996.03;129,324;
1996.04;129,642;
1996.05;131,393;
1996.06;132,816;
1996.07;134,418;
1996.08;135,354;
1996.09;135,471;
1996.10;135,708;
1996.11;135,916;
1996.12;136,426;
1997.01;138,788;
1997.02;139,808;
1997.03;141,108;
1997.04;142,189;
1997.05;142,615;
1997.06;143,463;
1997.07;143,626;
1997.08;144,03;
1997.09;144,416;
1997.10;144,926;
1997.11;145,642;
1997.12;146,694;
1998.01;147,962;
1998.02;148,869;
1998.03;148,869;
1998.04;149,113;
1998.05;149,299;
1998.06;149,835;
1998.07;149,835;
1998.08;149,538;
1998.09;149,104;
1998.10;149,352;
1998.11;149,226;
1998.12;149,122;
1999.01;150,447;
1999.02;154,418;
1999.03;159,845;
1999.04;161,748;
1999.05;161,394;
1999.06;161,297;
1999.07;163,539;
1999.08;166,128;
1999.09;168,599;
1999.10;171,189;
1999.11;174,969;
1999.12;179,089;
2000.01;181,266;
2000.02;182,259;
2000.03;182,5;
2000.04;183,138;
2000.05;183,474;
2000.06;184,872;
2000.07;187,132;
2000.08;191,855;
2000.09;194,766;
2000.10;195,769;
2000.11;196,452;
2000.12;197,455;
2001.01;198,699;
2001.02;199,501;
2001.03;200,217;
2001.04;202,093;
2001.05;204,306;
2001.06;205,709;
2001.07;208,415;
2001.08;211,899;
2001.09;213,233;
2001.10;215,08;
2001.11;217,812;
2001.12;218,717;
2002.01;219,288;
2002.02;219,585;
2002.03;219,983;
2002.04;220,773;
2002.05;222,31;
2002.06;225,314;
2002.07;229,495;
2002.08;234,692;
2002.09;240,314;
2002.10;248,3;
2002.11;260,037;
2002.12;272,698;
2003.01;278,954;
2003.02;285,691;
2003.03;290,206;
2003.04;293,814;
2003.05;293,871;
2003.06;292,131;
2003.07;289,996;
2003.08;290,599;
2003.09;293,369;
2003.10;295,328;
2003.11;296,645;
2003.12;298,391;
2004.01;300,649;
2004.02;302,99;
2004.03;306,183;
2004.04;309,864;
2004.05;313,705;
2004.06;318,407;
2004.07;322,584;
2004.08;325,303;
2004.09;329,376;
2004.10;330,147;
2004.11;332,881;
2004.12;335,437;
2005.01;336,858;
2005.02;337,916;
2005.03;340,172;
2005.04;344,158;
2005.05;344,147;
2005.06;342,743;
2005.07;341,472;
2005.08;339,695;
2005.09;337,354;
2005.10;338,98;
2005.11;340,161;
2005.12;340,368;
2006.01;343,219;
2006.02;343,79;
2006.03;343,69;
2006.04;341,467;
2006.05;342,694;
2006.06;344,655;
2006.07;345,992;
2006.08;346,91;
2006.09;348,168;
2006.10;348,903;
2006.11;352,472;
2006.12;354,142;
2007.01;355,518;
2007.02;356,507;
2007.03;357,869;
2007.04;358,501;
2007.05;358,816;
2007.06;359,357;
2007.07;360,138;
2007.08;362,449;
2007.09;367,784;
2007.10;371,706;
2007.11;374,33;
2007.12;380,273;
2008.01;384,165;
2008.02;387,221;
2008.03;389,591;
2008.04;391,325;
2008.05;397,258;
2008.06;405,029;
2008.07;413,135;
2008.08;414,722;
2008.09;412,973;
2008.10;416,194;
2008.11;419,23;
2008.12;419,338;
2009.01;415,772;
2009.02;418,021;
2009.03;416,729;
2009.04;413,78;
2009.05;414,47;
2009.06;414,33;
2009.07;412,883;
2009.08;410,402;
2009.09;411,843;
2009.10;412,274;
2009.11;412,558;
2009.12;412,275;
2010.01;413,098;
2010.02;417,55;
2010.03;422,158;
2010.04;424,824;
2010.05;429,553;
2010.06;435,151;
2010.07;435,363;
2010.08;437,365;
2010.09;442,255;
2010.10;447,351;
2010.11;452,598;
2010.12;458,304;
2011.01;460,569;
2011.02;465,308;
2011.03;469,204;
2011.04;471,813;
2011.05;474,416;
2011.06;473,355;
2011.07;472,779;
2011.08;473,729;
2011.09;476,717;
2011.10;479,771;
2011.11;481,86;
2011.12;482,752;
2012.01;483,119;
2012.02;483,307;
2012.03;484,623;
2012.04;488,013;
2012.05;492,941;
2012.06;496,536;
2012.07;501,285;
2012.08;509,247;
2012.09;514,609;
2012.10;516,779;
2012.11;515,347;
2012.12;518,573;
2013.01;520,751;
2013.02;522,26;
2013.03;523,431;
2013.04;524,361;
2013.05;523,844;
2013.06;527,188;
2013.07;529,467;
2013.08;530,252;
2013.09;535,843;
2013.10;541,77;
2013.11;544,135;
2013.12;546,506;
2014.01;549,664;
2014.02;551,329;
2014.03;558,458;
2014.04;565,095;
2014.05;565,857;
2014.06;562,046;
2014.07;558,873;
2014.08;555,785;
2014.09;557,503;
2014.10;557,642;
2014.11;562,188;
2014.12;567,72;
2015.01;570,125;
2015.02;572,596;
2015.03;577,34;
2015.04;584,654;
2015.05;587,702;
2015.06;591,034;
2015.07;595,475;
2015.08;597,481;
2015.09;601,126;
2015.10;612,453;
2015.11;622,479;
2015.12;627,53;
2016.01;631,847;
2016.02;641,613;
2016.03;645,325;
2016.04;647,932;
2016.05;651,796;
2016.06;661,042;
2016.07;668,022;
2016.08;666,217;
2016.09;668,621;
2016.10;669,418;
2016.11;669,82;
2016.12;671,15;
2017.01;677,037;
2017.02;677,983;
2017.03;678,33;
2017.04;673,156;
2017.05;665,725;
2017.06;661,572;
2017.07;656,046;
2017.08;654,9307218;
2017.09;657,528;
2017.10;660,7498872;
2017.11;662,375;
2017.12;668,323;
2018.01;673,597;
2018.02;675,15;
2018.03;678,196;
2018.04;681,977;
2018.05;689,554;
2018.06;702,369;
2018.07;708,914;
2018.08;712,494;
2018.09;721,077;
2018.10;731,423;
2018.11;730,269;
2018.12;721,279;
2019.01;719,415;
2019.02;722,292;
2019.03;732,383;
2019.04;739,691;
2019.05;744,869;
2019.06;748,534;
2019.07;753,087;
2019.08;749,552;
2019.09;747,406;
2019.10;753,153;
2019.11;754,621;
2019.12;767,394;
2020.01;775,581;
2020.02;775,683;
2020.03;780,662;
2020.04;789,501;
2020.05;790,079;
2020.06;802,295;
2020.07;817,62;
2020.08;838,311;
2020.09;874,658;
2020.10;902,681;
2020.11;934,342;
2020.12;952,789;
2021.01;965,507;
2021.02;994,203;
2021.03;1023,946;
2021.04;1040,098;
2021.05;1073,762;
2021.06;1098,656;
2021.07;1100,617;
2021.08;1113,599;
2021.09;1109,447;
2021.10;1106,04;
2021.11;1119,194;
2021.12;1117,636;
2022.01;1137,594;
2022.02;1160,111;
2022.03;1173,787;
2022.04;1202,871;
2022.05;1204,02;
2022.06;1212,941;
2022.07;1220,204;
2022.08;1211,822;
2022.09;1200,867;
2022.10;1188,356;
2022.11;1181,316;
2022.12;1185,562;
2023.01;1186,132;
2023.02;1186,377;
2023.03;1186,932;
2023.04;1180,052;
2023.05;1161,996;
2023.06;1136,43;
2023.07;1123,941;
2023.08;1122,493;
2023.09;1124,559;
2023.10;1130,39;
2023.11;1136,254;
2023.12;1143,351;
2024.01;1148,173;
2024.02;1140,764;
2024.03;1138,811;
2024.04;1135,05;
